compounds=6389  already_done=0  todo=6389
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[865/2114] BRD-K09774593-001-03-9 -6.64 (passes -6.64)                2.1s/lig ETA  42.7m
[866/2114] BRD-K96798615-001-01-4 -8.78 (passes -8.78)                2.1s/lig ETA  42.7m
[867/2114] BRD-K12745498-001-02-6 -8.97 (passes -8.97)                2.0s/lig ETA  42.6m
[868/2114] BRD-K00024724-001-01-9 -6.74 (passes -6.74)                2.0s/lig ETA  42.5m
[869/2114] BRD-K46493214-001-06-7 -7.25 (passes -7.25)                2.0s/lig ETA  42.4m
[870/2114] BRD-A24122750-001-03-7 -6.98 (passes -6.98)                2.0s/lig ETA  42.4m
[871/2114] BRD-K00003147-001-01-9 -9.50 (passes -9.50)                2.0s/lig ETA  42.4m
[872/2114] BRD-K99819791-001-02-9 -8.35 (passes -8.35)                2.0s/lig ETA  42.4m
[873/2114] BRD-K92613113-001-03-9 -8.92 (passes -8.92)                2.1s/lig ETA  42.5m
[874/2114] BRD-K90582192-001-01-9 -6.42 (passes -6.42)                2.1s/lig ETA  42.4m
[875/2114] BRD-K00003252-001-01-9 -8.96 (passes -8.96)                2.1s/lig ETA  42.4m
[876/2114] BRD-K48826825-001-02-6 -8.19 (passes -8.19)                2.1s/lig ETA  42.4m
[877/2114] BRD-K91456750-001-01-9 -8.55 (passes -8.55)                2.1s/lig ETA  42.3m
[878/2114] BRD-K01828772-001-06-9 -7.81 (passes -7.81)                2.1s/lig ETA  42.5m
[879/2114] BRD-K64614248-001-13-9 -7.79 (passes -7.79)                2.1s/lig ETA  42.4m
[880/2114] BRD-K83036479-001-11-9 -8.16 (passes -8.16)                2.1s/lig ETA  42.4m
[881/2114] BRD-K99433989-001-02-9 -10.35 (passes -10.35)              2.1s/lig ETA  42.3m
[882/2114] BRD-K15045219-001-01-8 -8.63 (passes -8.63)                2.1s/lig ETA  42.3m
[883/2114] BRD-K93944989-001-08-0 -6.66 (passes -6.66)                2.1s/lig ETA  42.2m
[884/2114] BRD-A49952467-001-03-9 -7.64 (passes -7.64)                2.1s/lig ETA  42.2m
[885/2114] BRD-K66030860-001-04-4 -8.37 (passes -8.37)                2.1s/lig ETA  42.1m
[886/2114] BRD-K00004579-001-01-9 -7.79 (passes -7.79)                2.1s/lig ETA  42.1m
[887/2114] BRD-K98453471-001-03-9 -7.79 (passes -7.79)                2.1s/lig ETA  42.2m
[888/2114] BRD-A45107007-001-06-7 -9.28 (passes -9.28)                2.1s/lig ETA  42.2m
[889/2114] BRD-K19284129-001-04-9 -8.20 (passes -8.20)                2.1s/lig ETA  42.2m
[890/2114] BRD-K00004553-001-01-9 -11.25 (passes -11.25)              2.1s/lig ETA  42.3m
[891/2114] BRD-K00005247-001-01-9 -9.70 (passes -9.70)                2.1s/lig ETA  42.3m
[892/2114] BRD-K00004552-001-01-9 -7.83 (passes -7.83)                2.1s/lig ETA  42.2m
[893/2114] BRD-K37747025-001-08-2 -6.11 (passes -6.11)                2.1s/lig ETA  42.1m
[894/2114] BRD-K66898851-003-02-5 -11.65 (passes -11.65)              2.1s/lig ETA  42.1m
[895/2114] BRD-K00003242-001-01-9 -6.43 (passes -6.43)                2.1s/lig ETA  42.1m
[896/2114] BRD-K36169695-001-02-9 -8.57 (passes -8.57)                2.1s/lig ETA  42.1m
[897/2114] BRD-K01826763-104-12-9 -7.29 (passes -7.29)                2.1s/lig ETA  42.1m
[898/2114] BRD-K99741577-001-03-3 -9.46 (passes -9.46)                2.1s/lig ETA  42.0m
[899/2114] BRD-K36859431-300-04-9 -7.58 (passes -7.58)                2.1s/lig ETA  42.0m
[900/2114] BRD-K35781423-001-02-4 -7.92 (passes -7.92)                2.1s/lig ETA  42.0m
[901/2114] BRD-K38904395-001-02-3 -8.21 (passes -8.21)                2.1s/lig ETA  42.2m
[902/2114] BRD-K72868067-001-02-4 -9.18 (passes -9.18)                2.1s/lig ETA  42.3m
[903/2114] BRD-K23414042-236-05-9 -8.77 (passes -8.77)                2.1s/lig ETA  42.5m
[904/2114] BRD-K56912469-003-02-0 -8.70 (passes -8.70)                2.1s/lig ETA  42.5m
[905/2114] BRD-K75308783-001-07-0 -9.51 (passes -9.51)                2.1s/lig ETA  42.4m
[906/2114] BRD-K00003214-001-01-9 -7.29 (passes -7.29)                2.1s/lig ETA  42.4m
[907/2114] BRD-K45349653-001-03-9 -7.73 (passes -7.73)                2.1s/lig ETA  42.3m
[908/2114] BRD-K00003165-300-01-9 -8.19 (passes -8.19)                2.1s/lig ETA  42.3m
[909/2114] BRD-K08525451-003-06-0 -7.14 (passes -7.14)                2.1s/lig ETA  42.3m
[910/2114] BRD-A92448440-001-01-3 -8.31 (passes -8.31)                2.1s/lig ETA  42.3m
[911/2114] BRD-K48892307-001-05-8 -8.87 (passes -8.87)                2.1s/lig ETA  42.3m
[912/2114] BRD-K42497885-001-01-1 FAIL(prep: Meeko PDBQT write fail)  2.1s/lig ETA  42.2m
[913/2114] BRD-K18898553-001-01-1 -10.39 (passes -10.39)              2.1s/lig ETA  42.1m
[914/2114] BRD-K91876515-001-03-9 -8.66 (passes -8.66)                2.1s/lig ETA  42.1m
[915/2114] BRD-K77677632-003-03-4 -8.39 (passes -8.39)                2.1s/lig ETA  42.1m
[916/2114] BRD-K98028353-001-02-8 -9.76 (passes -9.76)                2.1s/lig ETA  42.0m
[917/2114] BRD-K19540840-001-09-4 -9.54 (passes -9.54)                2.1s/lig ETA  42.0m
[918/2114] BRD-K00003546-001-01-9 -9.67 (passes -9.67)                2.1s/lig ETA  41.9m
[919/2114] BRD-K54330070-001-19-6 -8.87 (passes -8.87)                2.1s/lig ETA  41.9m
[920/2114] BRD-K27141178-003-08-9 -8.49 (passes -8.49)                2.1s/lig ETA  41.8m
[921/2114] BRD-K79878800-239-02-9 -8.01 (passes -8.01)                2.1s/lig ETA  41.8m
[922/2114] BRD-K36395411-003-03-0 -9.47 (passes -9.47)                2.1s/lig ETA  41.7m
[923/2114] BRD-K01826796-001-03-9 -8.79 (passes -8.79)                2.1s/lig ETA  41.6m
[924/2114] BRD-A22707317-001-11-6 -8.34 (passes -8.34)                2.1s/lig ETA  41.6m
[925/2114] BRD-K59184148-001-21-6 -6.86 (passes -6.86)                2.1s/lig ETA  41.6m
[926/2114] BRD-A34358106-003-02-4 -8.43 (passes -8.43)                2.1s/lig ETA  41.5m
[927/2114] BRD-K14807180-001-03-9 -9.05 (passes -9.05)                2.1s/lig ETA  41.5m
[928/2114] BRD-K61323504-001-06-5 -9.03 (passes -9.03)                2.1s/lig ETA  41.5m
[929/2114] BRD-K61097567-001-09-3 -9.53 (passes -9.53)                2.1s/lig ETA  41.4m
[930/2114] BRD-K04414442-001-09-1 -9.82 (passes -9.82)                2.1s/lig ETA  41.3m
[931/2114] BRD-K09963420-066-14-9 -9.50 (passes -9.50)                2.1s/lig ETA  41.3m
[932/2114] BRD-K30867024-003-03-3 -8.12 (passes -8.12)                2.1s/lig ETA  41.2m
[933/2114] BRD-K15424032-001-04-4 -9.99 (passes -9.99)                2.1s/lig ETA  41.2m
[934/2114] BRD-K98795921-001-01-7 -6.96 (passes -6.96)                2.1s/lig ETA  41.1m
[935/2114] BRD-A06352508-001-03-7 FAIL(prep: 3D embedding failed)     2.1s/lig ETA  41.1m
[936/2114] BRD-K82091397-001-04-9 -7.86 (passes -7.86)                2.1s/lig ETA  41.0m
[937/2114] BRD-K19412355-001-02-9 -7.58 (passes -7.58)                2.1s/lig ETA  41.0m
[938/2114] BRD-K99968849-300-01-4 -10.00 (passes -10.00)              2.1s/lig ETA  40.9m
[939/2114] BRD-K80639402-003-03-9 -8.37 (passes -8.37)                2.1s/lig ETA  40.9m
[940/2114] BRD-K24201553-003-12-3 -8.69 (passes -8.69)                2.1s/lig ETA  40.8m
[941/2114] BRD-A91031770-001-01-8 -9.70 (passes -9.70)                2.1s/lig ETA  40.8m
[942/2114] BRD-K41567364-001-05-3 -9.92 (passes -9.92)                2.1s/lig ETA  40.7m
[943/2114] BRD-K61536336-001-02-5 -8.33 (passes -8.33)                2.1s/lig ETA  40.6m
[944/2114] BRD-K82467063-003-01-5 -9.46 (passes -9.46)                2.1s/lig ETA  40.6m
[945/2114] BRD-K16107558-001-01-4 -8.76 (passes -8.76)                2.1s/lig ETA  40.5m
[946/2114] BRD-K78720403-001-02-4 -10.24 (passes -10.24)              2.1s/lig ETA  40.5m
[947/2114] BRD-K53913732-001-07-5 -10.39 (passes -10.39)              2.1s/lig ETA  40.4m
[948/2114] BRD-K76805682-001-18-9 -9.17 (passes -9.17)                2.1s/lig ETA  40.4m
[949/2114] BRD-K67298865-001-08-2 -9.44 (passes -9.44)                2.1s/lig ETA  40.3m
[950/2114] BRD-K40109029-001-02-9 -7.77 (passes -7.77)                2.1s/lig ETA  40.3m
[951/2114] BRD-K03988082-001-01-7 -8.87 (passes -8.87)                2.1s/lig ETA  40.2m
[952/2114] BRD-K37720887-001-07-8 -7.85 (passes -7.85)                2.1s/lig ETA  40.2m
[953/2114] BRD-K03665769-001-01-1 -8.58 (passes -8.58)                2.1s/lig ETA  40.1m
[954/2114] BRD-K65991129-001-02-9 -9.11 (passes -9.11)                2.1s/lig ETA  40.1m
[955/2114] BRD-K78809024-001-03-2 -9.03 (passes -9.03)                2.1s/lig ETA  40.1m
[956/2114] BRD-K95292280-001-02-1 -8.34 (passes -8.34)                2.1s/lig ETA  40.1m
[957/2114] BRD-K78941306-001-03-2 -10.25 (passes -10.25)              2.1s/lig ETA  40.0m
[958/2114] BRD-K24968862-001-01-0 -9.54 (passes -9.54)                2.1s/lig ETA  40.0m
[959/2114] BRD-K68633027-001-02-9 -8.64 (passes -8.64)                2.1s/lig ETA  40.0m
[960/2114] BRD-K00003485-001-01-9 -10.17 (passes -10.17)              2.1s/lig ETA  39.9m
[961/2114] BRD-K49597925-300-02-9 -8.54 (passes -8.54)                2.1s/lig ETA  39.9m
[962/2114] BRD-K08333979-003-01-3 -7.98 (passes -7.98)                2.1s/lig ETA  39.9m
[963/2114] BRD-K49110935-300-01-9 -8.78 (passes -8.78)                2.1s/lig ETA  39.8m
[964/2114] BRD-K54729176-001-02-8 -5.76 (passes -5.76)                2.1s/lig ETA  39.8m
[965/2114] BRD-K00005340-001-01-9 -8.95 (passes -8.95)                2.1s/lig ETA  39.8m
[966/2114] BRD-K86797399-001-04-4 -7.71 (passes -7.71)                2.1s/lig ETA  39.8m
[967/2114] BRD-K40797222-001-01-8 -9.38 (passes -9.38)                2.1s/lig ETA  39.7m
[968/2114] BRD-K55305701-003-03-9 -9.76 (passes -9.76)                2.1s/lig ETA  39.7m
[969/2114] BRD-K05361803-001-03-9 -8.08 (passes -8.08)                2.1s/lig ETA  39.6m
[970/2114] BRD-K52512893-001-09-7 -9.51 (passes -9.51)                2.1s/lig ETA  39.6m
[971/2114] BRD-K71667152-003-09-8 -7.87 (passes -7.87)                2.1s/lig ETA  39.5m
[972/2114] BRD-K14767410-001-03-1 -8.34 (passes -8.34)                2.1s/lig ETA  39.5m
[973/2114] BRD-K76365178-001-01-5 -8.19 (passes -8.19)                2.1s/lig ETA  39.4m
[974/2114] BRD-K29562203-004-09-1 -7.75 (passes -7.75)                2.1s/lig ETA  39.4m
[975/2114] BRD-K68532323-003-02-8 -6.51 (passes -6.51)                2.1s/lig ETA  39.4m
[976/2114] BRD-K62715847-003-01-4 -9.23 (passes -9.23)                2.1s/lig ETA  39.3m
[977/2114] BRD-K55748775-001-02-2 -8.61 (passes -8.61)                2.1s/lig ETA  39.3m
[978/2114] BRD-K25875056-001-03-8 -8.59 (passes -8.59)                2.1s/lig ETA  39.3m
[979/2114] BRD-K00004286-001-01-9 -6.36 (passes -6.36)                2.1s/lig ETA  39.2m
[980/2114] BRD-K45435259-003-12-9 -5.08 (passes -5.08)                2.1s/lig ETA  39.2m
[981/2114] BRD-K81225797-001-03-1 -10.32 (passes -10.32)              2.1s/lig ETA  39.2m
[982/2114] BRD-K75009076-001-02-1 -6.90 (passes -6.90)                2.1s/lig ETA  39.1m
[983/2114] BRD-K02460719-001-01-9 -7.58 (passes -7.58)                2.1s/lig ETA  39.0m
[984/2114] BRD-K00005327-001-01-9 -6.91 (passes -6.91)                2.1s/lig ETA  38.9m
[985/2114] BRD-K72925150-001-10-3 -9.52 (passes -9.52)                2.1s/lig ETA  38.9m
[986/2114] BRD-K45168550-001-02-9 -6.85 (passes -6.85)                2.1s/lig ETA  38.8m
[987/2114] BRD-K75923785-003-03-9 -5.25 (passes -5.25)                2.1s/lig ETA  38.7m
[988/2114] BRD-K33809398-001-02-6 -4.71 (passes -4.71)                2.1s/lig ETA  38.7m
[989/2114] BRD-A23127772-001-02-3 -7.95 (passes -7.95)                2.1s/lig ETA  38.7m
[990/2114] BRD-K20548681-001-02-9 -9.73 (passes -9.73)                2.1s/lig ETA  38.6m
[991/2114] BRD-K38684403-001-07-9 -3.88 (passes -3.88)                2.1s/lig ETA  38.6m
[992/2114] BRD-K78496197-001-04-7 -8.97 (passes -8.97)                2.1s/lig ETA  38.5m
[993/2114] BRD-K91904471-001-02-4 -6.86 (passes -6.86)                2.1s/lig ETA  38.4m
[994/2114] BRD-K89923877-004-15-4 -8.44 (passes -8.44)                2.1s/lig ETA  38.4m
[995/2114] BRD-K22503835-001-12-8 -9.87 (passes -9.87)                2.1s/lig ETA  38.4m
[996/2114] BRD-K24566386-001-01-9 -9.74 (passes -9.74)                2.1s/lig ETA  38.3m
[997/2114] BRD-K00003093-001-01-9 -9.11 (passes -9.11)                2.1s/lig ETA  38.3m
[998/2114] BRD-K15868788-003-08-9 -6.67 (passes -6.67)                2.1s/lig ETA  38.2m
[999/2114] BRD-K31339597-051-03-9 -8.73 (passes -8.73)                2.1s/lig ETA  38.2m
[1000/2114] BRD-K00003711-001-01-9 -4.17 (passes -4.17)                2.1s/lig ETA  38.1m
[1001/2114] BRD-K74227499-001-02-9 FAIL(prep: Meeko PDBQT write fail)  2.1s/lig ETA  38.1m
[1002/2114] BRD-K82266792-001-03-9 -8.55 (passes -8.55)                2.1s/lig ETA  38.0m
[1003/2114] BRD-K27168049-001-03-6 -8.85 (passes -8.85)                2.1s/lig ETA  38.0m
[1004/2114] BRD-A15530910-001-03-9 -8.12 (passes -8.12)                2.0s/lig ETA  37.9m
[1005/2114] BRD-A53472930-001-01-7 -7.92 (passes -7.92)                2.0s/lig ETA  37.9m
[1006/2114] BRD-A70083328-001-23-5 -6.32 (passes -6.32)                2.0s/lig ETA  37.8m
[1007/2114] BRD-K18878288-001-06-4 -3.90 (passes -3.90)                2.0s/lig ETA  37.8m
[1008/2114] BRD-K49071277-001-05-9 -8.13 (passes -8.13)                2.0s/lig ETA  37.7m
[1009/2114] BRD-K39558284-001-02-0 -9.11 (passes -9.11)                2.0s/lig ETA  37.7m
[1010/2114] BRD-K51102532-003-02-9 -8.71 (passes -8.71)                2.0s/lig ETA  37.7m
[1011/2114] BRD-K00003150-001-01-9 -7.55 (passes -7.55)                2.0s/lig ETA  37.6m
[1012/2114] BRD-K00003454-001-01-9 -10.14 (passes -10.14)              2.0s/lig ETA  37.6m
[1013/2114] BRD-K74664543-001-01-1 FAIL(prep: Meeko PDBQT write fail)  2.0s/lig ETA  37.5m
[1014/2114] BRD-K02965577-001-04-9 -7.87 (passes -7.87)                2.0s/lig ETA  37.4m
[1015/2114] BRD-K86434416-003-16-9 -6.61 (passes -6.61)                2.0s/lig ETA  37.4m
[1016/2114] BRD-K91733562-001-05-0 -8.37 (passes -8.37)                2.0s/lig ETA  37.4m
[1017/2114] BRD-K48738253-001-02-4 -6.27 (passes -6.27)                2.0s/lig ETA  37.3m
[1018/2114] BRD-K00003284-236-01-9 -8.23 (passes -8.23)                2.0s/lig ETA  37.4m
[1019/2114] BRD-K00003228-001-01-9 -7.50 (passes -7.50)                2.0s/lig ETA  37.4m
[1020/2114] BRD-K21361524-001-04-9 -10.31 (passes -10.31)              2.0s/lig ETA  37.4m
[1021/2114] BRD-K00003441-001-01-9 -5.46 (passes -5.46)                2.1s/lig ETA  37.4m
[1022/2114] BRD-K00003274-001-01-9 -9.24 (passes -9.24)                2.1s/lig ETA  37.4m
[1023/2114] BRD-K63504947-001-15-4 -8.91 (passes -8.91)                2.1s/lig ETA  37.4m
[1024/2114] BRD-K57080016-001-19-1 -9.18 (passes -9.18)                2.1s/lig ETA  37.3m
[1025/2114] BRD-K13281575-001-13-4 -7.42 (passes -7.42)                2.1s/lig ETA  37.3m
[1026/2114] BRD-K70614402-001-02-9 -8.48 (passes -8.48)                2.1s/lig ETA  37.3m
[1027/2114] BRD-K21191422-001-02-3 -7.04 (passes -7.04)                2.1s/lig ETA  37.2m
[1028/2114] BRD-K21295289-001-02-9 -8.46 (passes -8.46)                2.1s/lig ETA  37.2m
[1029/2114] BRD-K65820248-001-02-6 -8.23 (passes -8.23)                2.1s/lig ETA  37.2m
[1030/2114] BRD-K49504902-001-02-9 -5.74 (passes -5.74)                2.1s/lig ETA  37.1m
[1031/2114] BRD-K65592642-001-05-9 -7.08 (passes -7.08)                2.1s/lig ETA  37.1m
[1032/2114] BRD-K65924316-001-07-2 -9.19 (passes -9.19)                2.1s/lig ETA  37.2m
[1033/2114] BRD-A60765580-001-03-4 -8.41 (passes -8.41)                2.1s/lig ETA  37.2m
[1034/2114] BRD-K38580127-003-15-4 -6.39 (passes -6.39)                2.1s/lig ETA  37.1m
[1035/2114] BRD-K28456624-001-03-9 -8.19 (passes -8.19)                2.1s/lig ETA  37.1m
[1036/2114] BRD-K82036761-003-17-9 -8.90 (passes -8.90)                2.1s/lig ETA  37.0m
[1037/2114] BRD-K11631773-001-11-6 -9.49 (passes -9.49)                2.1s/lig ETA  37.1m
[1038/2114] BRD-K01825659-008-03-9 -9.29 (passes -9.29)                2.1s/lig ETA  37.0m
[1039/2114] BRD-K69116396-001-04-1 -8.75 (passes -8.75)                2.1s/lig ETA  36.9m
[1040/2114] BRD-K36732695-001-02-9 -8.52 (passes -8.52)                2.1s/lig ETA  36.9m
[1041/2114] BRD-K05638300-001-02-0 -5.48 (passes -5.48)                2.1s/lig ETA  36.8m
[1042/2114] BRD-K24497734-001-01-6 -10.82 (passes -10.82)              2.1s/lig ETA  36.9m
[1043/2114] BRD-K15601958-001-03-9 -10.92 (passes -10.92)              2.1s/lig ETA  36.8m
[1044/2114] BRD-K86718786-001-01-7 -8.59 (passes -8.59)                2.1s/lig ETA  36.9m
[1045/2114] BRD-K42629487-001-08-6 -8.00 (passes -8.00)                2.1s/lig ETA  36.8m
[1046/2114] BRD-K61228301-001-03-9 -10.26 (passes -10.26)              2.1s/lig ETA  37.0m
[1047/2114] BRD-K24821794-001-04-8 -9.68 (passes -9.68)                2.1s/lig ETA  37.0m
[1048/2114] BRD-K00004650-001-01-9 -4.95 (passes -4.95)                2.1s/lig ETA  37.0m
[1049/2114] BRD-K80700417-001-07-9 -9.64 (passes -9.64)                2.1s/lig ETA  37.0m
[1050/2114] BRD-K77320845-001-01-2 -7.93 (passes -7.93)                2.1s/lig ETA  37.0m
[1051/2114] BRD-K19477839-001-07-6 -10.01 (passes -10.01)              2.1s/lig ETA  36.9m
[1052/2114] BRD-A92096630-001-02-8 -5.97 (passes -5.97)                2.1s/lig ETA  36.9m
[1053/2114] BRD-K01826006-003-01-9 -7.07 (passes -7.07)                2.1s/lig ETA  36.9m
[1054/2114] BRD-K00818915-001-02-9 -9.54 (passes -9.54)                2.1s/lig ETA  36.8m
[1055/2114] BRD-A63344375-001-02-9 -8.05 (passes -8.05)                2.1s/lig ETA  36.8m
[1056/2114] BRD-K98157055-001-11-9 -7.84 (passes -7.84)                2.1s/lig ETA  36.7m
[1057/2114] BRD-K69577666-001-03-9 -9.27 (passes -9.27)                2.1s/lig ETA  36.7m
[1058/2114] BRD-K14561059-001-06-9 -7.77 (passes -7.77)                2.1s/lig ETA  36.6m
[1059/2114] BRD-A62071884-001-06-1 -8.88 (passes -8.88)                2.1s/lig ETA  36.6m
[1060/2114] BRD-K80353138-001-12-1 -9.93 (passes -9.93)                2.1s/lig ETA  36.7m
[1061/2114] BRD-K68379918-001-01-1 FAIL(prep: Meeko PDBQT write fail)  2.1s/lig ETA  36.6m
[1062/2114] BRD-A43885598-001-09-9 -9.20 (passes -9.20)                2.1s/lig ETA  36.6m
[1063/2114] BRD-K79759585-048-07-1 -8.64 (passes -8.64)                2.1s/lig ETA  36.5m
[1064/2114] BRD-K00004727-001-01-9 -8.99 (passes -8.99)                2.1s/lig ETA  36.5m
[1065/2114] BRD-K00003549-001-01-9 -6.17 (passes -6.17)                2.1s/lig ETA  36.5m
[1066/2114] BRD-A06629414-001-02-3 -10.36 (passes -10.36)              2.1s/lig ETA  36.5m
[1067/2114] BRD-A30370660-001-04-1 -8.66 (passes -8.66)                2.1s/lig ETA  36.4m
[1068/2114] BRD-A53504839-001-01-9 -7.81 (passes -7.81)                2.1s/lig ETA  36.4m
[1069/2114] BRD-K83459933-001-05-4 -5.79 (passes -5.79)                2.1s/lig ETA  36.3m
[1070/2114] BRD-K53195974-001-02-7 -9.13 (passes -9.13)                2.1s/lig ETA  36.3m
[1071/2114] BRD-K22134346-001-28-0 -8.07 (passes -8.07)                2.1s/lig ETA  36.3m
[1072/2114] BRD-K91100918-001-03-8 -8.27 (passes -8.27)                2.1s/lig ETA  36.4m
[1073/2114] BRD-K10906636-001-03-9 -8.37 (passes -8.37)                2.1s/lig ETA  36.3m
[1074/2114] BRD-K51333959-003-01-3 -10.12 (passes -10.12)              2.1s/lig ETA  36.3m
[1075/2114] BRD-K16472653-001-01-6 -9.90 (passes -9.90)                2.1s/lig ETA  36.2m
[1076/2114] BRD-K65480835-001-02-9 -7.18 (passes -7.18)                2.1s/lig ETA  36.2m
[1077/2114] BRD-K62384160-001-02-0 -9.64 (passes -9.64)                2.1s/lig ETA  36.1m
[1078/2114] BRD-A23747351-001-06-8 -9.81 (passes -9.81)                2.1s/lig ETA  36.2m
[1079/2114] BRD-K10836013-002-02-9 -9.26 (passes -9.26)                2.1s/lig ETA  36.1m
[1080/2114] BRD-K38905597-003-01-4 -9.71 (passes -9.71)                2.1s/lig ETA  36.1m
[1081/2114] BRD-K21237892-376-01-3 -8.22 (passes -8.22)                2.1s/lig ETA  36.1m
[1082/2114] BRD-K19416115-366-02-7 -9.45 (passes -9.45)                2.1s/lig ETA  36.1m
[1083/2114] BRD-K79402892-001-08-9 -9.36 (passes -9.36)                2.1s/lig ETA  36.0m
[1084/2114] BRD-K63806092-236-05-9 -9.19 (passes -9.19)                2.1s/lig ETA  36.0m
[1085/2114] BRD-K71772032-001-01-3 -8.12 (passes -8.12)                2.1s/lig ETA  36.0m
[1086/2114] BRD-K00004226-003-01-9 -7.70 (passes -7.70)                2.1s/lig ETA  36.0m
[1087/2114] BRD-A68997559-065-04-5 -8.12 (passes -8.12)                2.1s/lig ETA  35.9m
[1088/2114] BRD-K35945299-001-04-2 -8.41 (passes -8.41)                2.1s/lig ETA  35.9m
[1089/2114] BRD-K67304264-001-10-1 -7.86 (passes -7.86)                2.1s/lig ETA  35.8m
[1090/2114] BRD-K34798115-001-02-9 -6.98 (passes -6.98)                2.1s/lig ETA  35.8m
[1091/2114] BRD-K02152879-236-01-0 -8.31 (passes -8.31)                2.1s/lig ETA  35.7m
