compounds=6389  already_done=193  todo=6196
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[5211/6196] BRD-K80043866-236-01-1 -6.80 (passes -6.80)                2.2s/lig ETA  36.9m
[5212/6196] BRD-K00003545-001-01-9 -5.92 (passes -5.92)                2.2s/lig ETA  36.9m
[5213/6196] BRD-K77251551-304-03-9 -8.16 (passes -8.16)                2.2s/lig ETA  36.8m
[5214/6196] BRD-A21428877-003-02-7 -7.23 (passes -7.23)                2.2s/lig ETA  36.8m
[5215/6196] BRD-A55664972-236-02-6 -6.83 (passes -6.83)                2.2s/lig ETA  36.7m
[5216/6196] BRD-K87595680-001-05-9 -8.08 (passes -8.08)                2.2s/lig ETA  36.7m
[5217/6196] BRD-K00003543-412-01-9 FAIL(prep: 3D embedding failed)     2.2s/lig ETA  36.7m
[5218/6196] BRD-K01039503-001-01-2 -8.49 (passes -8.49)                2.2s/lig ETA  36.7m
[5219/6196] BRD-K69215269-001-01-1 -9.61 (passes -9.61)                2.2s/lig ETA  36.6m
[5220/6196] BRD-K00026984-001-02-9 -7.38 (passes -7.38)                2.3s/lig ETA  36.6m
[5221/6196] BRD-K00004707-001-01-9 -6.58 (passes -6.58)                2.2s/lig ETA  36.6m
[5222/6196] BRD-K85764479-003-01-0 -6.78 (passes -6.78)                2.2s/lig ETA  36.5m
[5223/6196] BRD-K00003527-001-01-9 -8.51 (passes -8.51)                2.3s/lig ETA  36.5m
[5224/6196] BRD-K66845263-001-03-0 -9.62 (passes -9.62)                2.2s/lig ETA  36.4m
[5225/6196] BRD-K69857269-001-03-9 -9.04 (passes -9.04)                2.2s/lig ETA  36.4m
[5226/6196] BRD-K19796430-001-05-6 -9.16 (passes -9.16)                2.3s/lig ETA  36.4m
[5227/6196] BRD-K00003600-001-01-9 FAIL(prep: 3D embedding failed)     2.3s/lig ETA  36.3m
[5228/6196] BRD-A89164055-001-04-9 -8.81 (passes -8.81)                2.2s/lig ETA  36.3m
[5229/6196] BRD-K00004585-001-01-9 -8.13 (passes -8.13)                2.3s/lig ETA  36.3m
[5230/6196] BRD-K23984367-075-15-2 -9.85 (passes -9.85)                2.2s/lig ETA  36.2m
[5231/6196] BRD-K66035042-001-15-9 -5.71 (passes -5.71)                2.3s/lig ETA  36.2m
[5232/6196] BRD-K00004608-001-01-9 -6.20 (passes -6.20)                2.3s/lig ETA  36.2m
[5233/6196] BRD-A33168282-003-18-0 -7.04 (passes -7.04)                2.2s/lig ETA  36.1m
[5234/6196] BRD-K28571773-001-01-6 -10.34 (passes -10.34)              2.3s/lig ETA  36.1m
[5235/6196] BRD-K05850076-001-01-5 -7.88 (passes -7.88)                2.3s/lig ETA  36.0m
[5236/6196] BRD-K16761703-001-05-9 -7.79 (passes -7.79)                2.3s/lig ETA  36.0m
[5237/6196] BRD-K71900389-001-01-9 -10.81 (passes -10.81)              2.2s/lig ETA  36.0m
[5238/6196] BRD-A81539525-433-01-5 -6.33 (passes -6.33)                2.3s/lig ETA  35.9m
[5239/6196] BRD-K68405354-001-07-2 -7.50 (passes -7.50)                2.3s/lig ETA  35.9m
[5240/6196] BRD-K07612980-001-08-9 -9.18 (passes -9.18)                2.3s/lig ETA  35.9m
[5241/6196] BRD-K23005288-001-01-8 -7.71 (passes -7.71)                2.2s/lig ETA  35.8m
[5242/6196] BRD-K86872788-065-01-5 -8.45 (passes -8.45)                2.2s/lig ETA  35.8m
[5243/6196] BRD-K38203080-001-01-2 -8.48 (passes -8.48)                2.2s/lig ETA  35.7m
[5244/6196] BRD-K32847234-065-04-6 -7.79 (passes -7.79)                2.2s/lig ETA  35.7m
[5245/6196] BRD-K84964099-001-03-9 -9.00 (passes -9.00)                2.2s/lig ETA  35.6m
[5246/6196] BRD-K11905747-300-11-3 -8.14 (passes -8.14)                2.2s/lig ETA  35.6m
[5247/6196] BRD-K18375018-376-02-3 -4.80 (passes -4.80)                2.3s/lig ETA  35.6m
[5248/6196] BRD-K55468218-001-26-1 -9.58 (passes -9.58)                2.3s/lig ETA  35.6m
[5249/6196] BRD-A65562236-001-01-2 -7.11 (passes -7.11)                2.3s/lig ETA  35.5m
[5250/6196] BRD-K28192623-066-08-1 -7.62 (passes -7.62)                2.3s/lig ETA  35.5m
[5251/6196] BRD-A70197423-001-01-3 -7.59 (passes -7.59)                2.3s/lig ETA  35.5m
[5252/6196] BRD-K90027355-001-16-6 -5.57 (passes -5.57)                2.3s/lig ETA  35.4m
[5253/6196] BRD-K94934625-001-01-5 -7.87 (passes -7.87)                2.3s/lig ETA  35.4m
[5254/6196] BRD-K96684644-300-01-7 -7.32 (passes -7.32)                2.3s/lig ETA  35.3m
[5255/6196] BRD-K27710560-001-07-5 -8.99 (passes -8.99)                2.3s/lig ETA  35.3m
[5256/6196] BRD-A72483914-001-05-9 -9.77 (passes -9.77)                2.3s/lig ETA  35.3m
[5257/6196] BRD-K63253858-001-02-9 -9.15 (passes -9.15)                2.3s/lig ETA  35.2m
[5258/6196] BRD-A56987319-001-13-7 -7.18 (passes -7.18)                2.3s/lig ETA  35.2m
[5259/6196] BRD-K00003253-001-01-9 -7.54 (passes -7.54)                2.3s/lig ETA  35.2m
[5260/6196] BRD-A08772153-001-01-6 -6.80 (passes -6.80)                2.3s/lig ETA  35.1m
[5261/6196] BRD-K00003174-001-01-9 -6.95 (passes -6.95)                2.3s/lig ETA  35.1m
[5262/6196] BRD-K00004684-001-01-9 -6.28 (passes -6.28)                2.3s/lig ETA  35.0m
[5263/6196] BRD-K19203487-001-01-4 -7.62 (passes -7.62)                2.3s/lig ETA  35.0m
[5264/6196] BRD-K26501486-001-02-9 -9.17 (passes -9.17)                2.3s/lig ETA  35.0m
[5265/6196] BRD-K16229414-001-02-9 -7.13 (passes -7.13)                2.3s/lig ETA  34.9m
[5266/6196] BRD-K01825110-001-02-9 -6.50 (passes -6.50)                2.3s/lig ETA  34.9m
[5267/6196] BRD-K62562723-003-03-5 -9.76 (passes -9.76)                2.3s/lig ETA  34.9m
[5268/6196] BRD-K35629949-001-03-8 -9.66 (passes -9.66)                2.3s/lig ETA  34.9m
[5269/6196] BRD-K62814487-001-03-0 -10.13 (passes -10.13)              2.3s/lig ETA  34.8m
[5270/6196] BRD-K11641193-001-03-9 -9.62 (passes -9.62)                2.3s/lig ETA  34.8m
[5271/6196] BRD-K60952143-001-01-0 -10.18 (passes -10.18)              2.3s/lig ETA  34.8m
[5272/6196] BRD-K09397065-003-06-1 -7.24 (passes -7.24)                2.3s/lig ETA  34.7m
[5273/6196] BRD-A86468475-300-01-3 -8.72 (passes -8.72)                2.3s/lig ETA  34.7m
[5274/6196] BRD-K50378376-001-02-9 -9.12 (passes -9.12)                2.3s/lig ETA  34.7m
[5275/6196] BRD-K35430135-003-03-1 -9.25 (passes -9.25)                2.3s/lig ETA  34.6m
[5276/6196] BRD-K60931454-003-01-3 -8.11 (passes -8.11)                2.3s/lig ETA  34.6m
[5277/6196] BRD-K50495309-001-03-8 -9.12 (passes -9.12)                2.3s/lig ETA  34.6m
[5278/6196] BRD-K62621335-001-03-9 -7.87 (passes -7.87)                2.3s/lig ETA  34.5m
[5279/6196] BRD-K00003215-043-01-9 -7.05 (passes -7.05)                2.3s/lig ETA  34.5m
[5280/6196] BRD-K19309090-300-05-5 -8.22 (passes -8.22)                2.3s/lig ETA  34.4m
[5281/6196] BRD-K65890018-236-01-1 -9.11 (passes -9.11)                2.3s/lig ETA  34.4m
[5282/6196] BRD-K00004316-003-01-9 FAIL(prep: 3D embedding failed)     2.3s/lig ETA  34.4m
[5283/6196] BRD-K43002771-034-02-4 -8.41 (passes -8.41)                2.3s/lig ETA  34.3m
[5284/6196] BRD-K95926480-003-03-6 -8.07 (passes -8.07)                2.3s/lig ETA  34.3m
[5285/6196] BRD-K00004706-001-01-9 -8.12 (passes -8.12)                2.3s/lig ETA  34.2m
[5286/6196] BRD-K73524797-001-02-9 -10.41 (passes -10.41)              2.3s/lig ETA  34.2m
[5287/6196] BRD-K18905250-003-03-2 -7.98 (passes -7.98)                2.3s/lig ETA  34.2m
[5288/6196] BRD-K48452630-001-01-8 -7.50 (passes -7.50)                2.3s/lig ETA  34.1m
[5289/6196] BRD-K68332390-001-04-9 -9.90 (passes -9.90)                2.3s/lig ETA  34.1m
[5290/6196] BRD-K34801930-001-02-9 -8.79 (passes -8.79)                2.3s/lig ETA  34.1m
[5291/6196] BRD-K40853697-001-20-5 -8.61 (passes -8.61)                2.3s/lig ETA  34.0m
[5292/6196] BRD-K17061841-001-03-5 -7.60 (passes -7.60)                2.3s/lig ETA  34.0m
[5293/6196] BRD-K93880783-001-27-4 -7.87 (passes -7.87)                2.3s/lig ETA  33.9m
[5294/6196] BRD-K93900986-001-15-0 -10.09 (passes -10.09)              2.3s/lig ETA  33.9m
[5295/6196] BRD-A04506385-001-01-2 -6.90 (passes -6.90)                2.3s/lig ETA  33.9m
[5296/6196] BRD-K41783120-001-02-8 -8.93 (passes -8.93)                2.3s/lig ETA  33.8m
[5297/6196] BRD-K13049524-001-04-6 -10.03 (passes -10.03)              2.3s/lig ETA  33.8m
[5298/6196] BRD-K36739687-001-03-0 -9.69 (passes -9.69)                2.3s/lig ETA  33.8m
[5299/6196] BRD-K85479953-001-12-1 -8.31 (passes -8.31)                2.3s/lig ETA  33.7m
[5300/6196] BRD-A72441487-001-05-7 -7.97 (passes -7.97)                2.3s/lig ETA  33.7m
[5301/6196] BRD-K33839500-001-01-0 -7.81 (passes -7.81)                2.3s/lig ETA  33.6m
[5302/6196] BRD-K68470841-001-01-0 -9.62 (passes -9.62)                2.3s/lig ETA  33.6m
[5303/6196] BRD-K22477529-001-02-7 -9.05 (passes -9.05)                2.3s/lig ETA  33.6m
[5304/6196] BRD-K83146339-001-04-0 FAIL(prep: Meeko PDBQT write fail)  2.3s/lig ETA  33.5m
[5305/6196] BRD-K39171998-001-05-9 -9.74 (passes -9.74)                2.3s/lig ETA  33.5m
[5306/6196] BRD-K41422683-001-02-2 -9.31 (passes -9.31)                2.3s/lig ETA  33.4m
[5307/6196] BRD-K72572686-001-02-9 -6.17 (passes -6.17)                2.3s/lig ETA  33.4m
[5308/6196] BRD-K34411947-001-14-1 -6.98 (passes -6.98)                2.3s/lig ETA  33.4m
[5309/6196] BRD-K32730239-001-02-8 -6.49 (passes -6.49)                2.3s/lig ETA  33.3m
[5310/6196] BRD-K91106808-001-03-9 -9.65 (passes -9.65)                2.3s/lig ETA  33.3m
[5311/6196] BRD-K20287671-001-07-9 -9.04 (passes -9.04)                2.3s/lig ETA  33.2m
[5312/6196] BRD-K94883909-001-18-5 -8.45 (passes -8.45)                2.3s/lig ETA  33.2m
[5313/6196] BRD-K00003547-001-01-9 -10.14 (passes -10.14)              2.3s/lig ETA  33.2m
[5314/6196] BRD-K02965346-001-07-5 -10.92 (passes -10.92)              2.3s/lig ETA  33.1m
[5315/6196] BRD-K01950558-001-15-9 -7.95 (passes -7.95)                2.3s/lig ETA  33.1m
[5316/6196] BRD-K45497762-336-03-2 -5.94 (passes -5.94)                2.3s/lig ETA  33.1m
[5317/6196] BRD-K58968598-001-04-9 -7.35 (passes -7.35)                2.3s/lig ETA  33.0m
[5318/6196] BRD-K00004524-001-01-9 -10.05 (passes -10.05)              2.3s/lig ETA  33.0m
[5319/6196] BRD-K74724920-001-02-4 -7.61 (passes -7.61)                2.3s/lig ETA  33.0m
[5320/6196] BRD-K44133266-001-13-9 -6.96 (passes -6.96)                2.3s/lig ETA  32.9m
[5321/6196] BRD-A63431791-001-01-9 -8.44 (passes -8.44)                2.3s/lig ETA  32.9m
[5322/6196] BRD-K72384124-001-10-9 -7.47 (passes -7.47)                2.3s/lig ETA  32.9m
[5323/6196] BRD-K07166362-330-01-0 -7.48 (passes -7.48)                2.3s/lig ETA  32.8m
[5324/6196] BRD-K00003183-001-01-9 -5.28 (passes -5.28)                2.3s/lig ETA  32.8m
[5325/6196] BRD-A70649075-008-30-8 -7.96 (passes -7.96)                2.3s/lig ETA  32.8m
[5326/6196] BRD-K59983611-001-21-9 -8.61 (passes -8.61)                2.3s/lig ETA  32.7m
[5327/6196] BRD-K13486660-001-02-9 -6.63 (passes -6.63)                2.3s/lig ETA  32.7m
[5328/6196] BRD-K21520694-236-02-6 -6.52 (passes -6.52)                2.3s/lig ETA  32.7m
[5329/6196] BRD-K00003186-003-01-9 -9.72 (passes -9.72)                2.3s/lig ETA  32.6m
[5330/6196] BRD-K32021043-001-15-9 -8.15 (passes -8.15)                2.3s/lig ETA  32.6m
[5331/6196] BRD-K32273377-001-20-9 -7.57 (passes -7.57)                2.3s/lig ETA  32.5m
[5332/6196] BRD-K50859149-001-24-9 -8.25 (passes -8.25)                2.3s/lig ETA  32.5m
[5333/6196] BRD-K45086103-001-17-9 -7.00 (passes -7.00)                2.3s/lig ETA  32.5m
[5334/6196] BRD-K55250441-001-17-9 -7.74 (passes -7.74)                2.3s/lig ETA  32.4m
[5335/6196] BRD-K93524252-001-27-9 -8.26 (passes -8.26)                2.3s/lig ETA  32.4m
[5336/6196] BRD-K87492696-001-18-9 -7.79 (passes -7.79)                2.3s/lig ETA  32.4m
[5337/6196] BRD-K11640013-001-17-9 -8.51 (passes -8.51)                2.3s/lig ETA  32.3m
[5338/6196] BRD-K31682896-001-26-9 -7.51 (passes -7.51)                2.3s/lig ETA  32.3m
[5339/6196] BRD-K28494619-001-31-9 -7.94 (passes -7.94)                2.3s/lig ETA  32.2m
[5340/6196] BRD-K00938507-001-18-9 -8.14 (passes -8.14)                2.3s/lig ETA  32.2m
[5341/6196] BRD-K00004582-001-01-9 -6.98 (passes -6.98)                2.3s/lig ETA  32.2m
[5342/6196] BRD-K17205817-001-08-9 -7.82 (passes -7.82)                2.3s/lig ETA  32.1m
[5343/6196] BRD-K02594908-001-16-4 -5.96 (passes -5.96)                2.3s/lig ETA  32.1m
[5344/6196] BRD-K14116214-001-12-9 -7.67 (passes -7.67)                2.3s/lig ETA  32.0m
[5345/6196] BRD-K19742012-001-02-3 -7.88 (passes -7.88)                2.3s/lig ETA  32.0m
[5346/6196] BRD-K41406082-001-17-9 -7.83 (passes -7.83)                2.3s/lig ETA  32.0m
[5347/6196] BRD-K76845197-001-05-4 -9.09 (passes -9.09)                2.3s/lig ETA  31.9m
[5348/6196] BRD-K10671814-001-17-9 -8.99 (passes -8.99)                2.3s/lig ETA  31.9m
[5349/6196] BRD-K04254814-001-01-8 -9.55 (passes -9.55)                2.3s/lig ETA  31.8m
[5350/6196] BRD-K14705039-236-19-9 -7.12 (passes -7.12)                2.3s/lig ETA  31.8m
[5351/6196] BRD-K71133585-236-14-4 -9.02 (passes -9.02)                2.3s/lig ETA  31.8m
[5352/6196] BRD-K52416806-001-05-9 -8.26 (passes -8.26)                2.3s/lig ETA  31.7m
[5353/6196] BRD-K10670311-001-17-1 -9.82 (passes -9.82)                2.3s/lig ETA  31.7m
[5354/6196] BRD-A58955223-001-03-8 -4.77 (passes -4.77)                2.3s/lig ETA  31.6m
[5355/6196] BRD-K01294196-001-01-5 -5.51 (passes -5.51)                2.3s/lig ETA  31.6m
[5356/6196] BRD-K84810336-001-01-9 -8.02 (passes -8.02)                2.3s/lig ETA  31.6m
[5357/6196] BRD-K00004525-001-01-9 -9.61 (passes -9.61)                2.3s/lig ETA  31.5m
[5358/6196] BRD-K01827279-001-20-9 -8.45 (passes -8.45)                2.3s/lig ETA  31.5m
[5359/6196] BRD-K38602774-001-03-2 -9.25 (passes -9.25)                2.3s/lig ETA  31.4m
[5360/6196] BRD-K01824719-001-08-9 -8.66 (passes -8.66)                2.3s/lig ETA  31.4m
[5361/6196] BRD-K29570907-001-07-3 -6.92 (passes -6.92)                2.3s/lig ETA  31.4m
[5362/6196] BRD-K00004713-001-01-9 -7.70 (passes -7.70)                2.3s/lig ETA  31.3m
[5363/6196] BRD-K71125014-001-31-9 -7.85 (passes -7.85)                2.3s/lig ETA  31.3m
[5364/6196] BRD-K00003125-001-01-9 -8.46 (passes -8.46)                2.3s/lig ETA  31.3m
[5365/6196] BRD-K00003488-001-01-9 -8.20 (passes -8.20)                2.3s/lig ETA  31.2m
[5366/6196] BRD-K32256160-001-01-9 -6.32 (passes -6.32)                2.3s/lig ETA  31.2m
[5367/6196] BRD-A55272860-001-16-1 -8.18 (passes -8.18)                2.3s/lig ETA  31.1m
[5368/6196] BRD-K30485548-050-01-6 -7.94 (passes -7.94)                2.3s/lig ETA  31.1m
[5369/6196] BRD-K36274133-001-02-0 -9.39 (passes -9.39)                2.3s/lig ETA  31.1m
[5370/6196] BRD-K50938287-001-09-0 -7.73 (passes -7.73)                2.3s/lig ETA  31.0m
[5371/6196] BRD-K42635745-001-26-9 -7.04 (passes -7.04)                2.3s/lig ETA  31.0m
[5372/6196] BRD-K00003312-003-01-9 -8.07 (passes -8.07)                2.3s/lig ETA  30.9m
[5373/6196] BRD-K98557884-001-01-6 -7.45 (passes -7.45)                2.3s/lig ETA  30.9m
[5374/6196] BRD-A34006693-001-15-4 -7.72 (passes -7.72)                2.3s/lig ETA  30.8m
[5375/6196] BRD-K86670086-001-02-5 -8.23 (passes -8.23)                2.3s/lig ETA  30.8m
[5376/6196] BRD-K42828737-001-03-3 -9.25 (passes -9.25)                2.3s/lig ETA  30.8m
[5377/6196] BRD-K15170068-001-03-2 -6.34 (passes -6.34)                2.3s/lig ETA  30.7m
[5378/6196] BRD-A98427211-075-06-1 -6.97 (passes -6.97)                2.3s/lig ETA  30.7m
[5379/6196] BRD-K00004665-001-01-9 -6.82 (passes -6.82)                2.3s/lig ETA  30.7m
[5380/6196] BRD-K72106461-001-02-1 -5.29 (passes -5.29)                2.3s/lig ETA  30.6m
[5381/6196] BRD-K33642804-001-01-1 -6.64 (passes -6.64)                2.3s/lig ETA  30.6m
[5382/6196] BRD-K71250460-001-02-9 -8.64 (passes -8.64)                2.3s/lig ETA  30.5m
[5383/6196] BRD-K01825585-003-03-9 -6.00 (passes -6.00)                2.3s/lig ETA  30.5m
[5384/6196] BRD-K31843556-001-05-8 -8.63 (passes -8.63)                2.3s/lig ETA  30.5m
[5385/6196] BRD-A77218119-001-04-3 -6.81 (passes -6.81)                2.3s/lig ETA  30.4m
[5386/6196] BRD-K78815826-001-15-9 -7.34 (passes -7.34)                2.3s/lig ETA  30.4m
[5387/6196] BRD-K00004694-001-01-9 -9.34 (passes -9.34)                2.3s/lig ETA  30.4m
[5388/6196] BRD-K45385835-001-03-2 -8.87 (passes -8.87)                2.3s/lig ETA  30.3m
[5389/6196] BRD-K16605796-001-01-9 -8.40 (passes -8.40)                2.3s/lig ETA  30.3m
[5390/6196] BRD-K09001147-001-02-4 -8.48 (passes -8.48)                2.3s/lig ETA  30.2m
[5391/6196] BRD-K00003402-001-01-9 -9.73 (passes -9.73)                2.3s/lig ETA  30.2m
[5392/6196] BRD-K83492904-001-03-9 -10.74 (passes -10.74)              2.3s/lig ETA  30.2m
[5393/6196] BRD-K23383398-001-10-7 -9.22 (passes -9.22)                2.3s/lig ETA  30.1m
[5394/6196] BRD-K79856806-001-01-0 -8.09 (passes -8.09)                2.3s/lig ETA  30.1m
[5395/6196] BRD-K12539416-001-01-4 -5.98 (passes -5.98)                2.3s/lig ETA  30.1m
[5396/6196] BRD-K52313696-001-14-9 -8.81 (passes -8.81)                2.3s/lig ETA  30.0m
[5397/6196] BRD-K81473089-003-24-6 -8.30 (passes -8.30)                2.3s/lig ETA  30.0m
[5398/6196] BRD-K93645900-001-12-1 -7.54 (passes -7.54)                2.3s/lig ETA  29.9m
[5399/6196] BRD-K84925803-001-01-9 -10.01 (passes -10.01)              2.3s/lig ETA  29.9m
[5400/6196] BRD-K73237276-001-02-9 -7.87 (passes -7.87)                2.3s/lig ETA  29.9m
[5401/6196] BRD-K63516691-003-03-8 -6.50 (passes -6.50)                2.3s/lig ETA  29.8m
[5402/6196] BRD-K23728141-001-01-2 -9.06 (passes -9.06)                2.3s/lig ETA  29.8m
[5403/6196] BRD-K18320600-001-01-9 -5.53 (passes -5.53)                2.3s/lig ETA  29.7m
[5404/6196] BRD-K00004631-001-01-9 -8.47 (passes -8.47)                2.3s/lig ETA  29.7m
[5405/6196] BRD-K57155378-001-01-1 -7.82 (passes -7.82)                2.3s/lig ETA  29.7m
[5406/6196] BRD-K00003542-001-01-9 -5.92 (passes -5.92)                2.3s/lig ETA  29.7m
[5407/6196] BRD-A78965079-036-01-8 -7.79 (passes -7.79)                2.3s/lig ETA  29.6m
[5408/6196] BRD-K53600683-051-01-5 -7.01 (passes -7.01)                2.3s/lig ETA  29.6m
[5409/6196] BRD-K65059905-001-02-9 -7.98 (passes -7.98)                2.3s/lig ETA  29.6m
[5410/6196] BRD-K00003376-001-01-9 -9.32 (passes -9.32)                2.3s/lig ETA  29.5m
[5411/6196] BRD-K67262033-001-01-0 -9.11 (passes -9.11)                2.3s/lig ETA  29.5m
[5412/6196] BRD-K71500795-003-02-9 -7.79 (passes -7.79)                2.3s/lig ETA  29.5m
[5413/6196] BRD-K80343549-001-03-9 -9.84 (passes -9.84)                2.3s/lig ETA  29.4m
[5414/6196] BRD-K52751261-001-08-7 -7.67 (passes -7.67)                2.3s/lig ETA  29.4m
[5415/6196] BRD-K31866293-001-01-6 -10.19 (passes -10.19)              2.3s/lig ETA  29.3m
[5416/6196] BRD-K37419961-066-03-8 FAIL(vina rc=1: PDBQT parsing err)  2.3s/lig ETA  29.3m
[5417/6196] BRD-K26667523-001-02-5 -7.67 (passes -7.67)                2.3s/lig ETA  29.3m
[5418/6196] BRD-K38793468-001-01-4 -8.55 (passes -8.55)                2.3s/lig ETA  29.2m
[5419/6196] BRD-K01683783-001-02-6 -8.19 (passes -8.19)                2.3s/lig ETA  29.2m
[5420/6196] BRD-A95755460-001-02-9 -9.07 (passes -9.07)                2.3s/lig ETA  29.2m
[5421/6196] BRD-K80359953-001-01-3 -5.22 (passes -5.22)                2.3s/lig ETA  29.1m
[5422/6196] BRD-K00003155-003-01-9 -7.79 (passes -7.79)                2.3s/lig ETA  29.1m
[5423/6196] BRD-K50498985-001-03-3 -10.52 (passes -10.52)              2.3s/lig ETA  29.1m
[5424/6196] BRD-K95142244-001-01-5 -8.90 (passes -8.90)                2.3s/lig ETA  29.0m
[5425/6196] BRD-K58501140-001-02-9 -8.27 (passes -8.27)                2.3s/lig ETA  29.0m
[5426/6196] BRD-K75615183-300-04-7 -5.00 (passes -5.00)                2.3s/lig ETA  28.9m
[5427/6196] BRD-K47095176-001-02-9 -8.67 (passes -8.67)                2.3s/lig ETA  28.9m
[5428/6196] BRD-A94276798-001-01-4 -7.79 (passes -7.79)                2.3s/lig ETA  28.9m
[5429/6196] BRD-K00004651-001-01-9 -6.10 (passes -6.10)                2.3s/lig ETA  28.8m
[5430/6196] BRD-A02532772-003-01-7 -8.27 (passes -8.27)                2.3s/lig ETA  28.8m
[5431/6196] BRD-A98378129-001-03-0 -9.94 (passes -9.94)                2.3s/lig ETA  28.7m
[5432/6196] BRD-K17555800-003-02-3 -9.38 (passes -9.38)                2.3s/lig ETA  28.7m
[5433/6196] BRD-K36627727-001-05-4 -9.61 (passes -9.61)                2.3s/lig ETA  28.7m
[5434/6196] BRD-K48059512-003-01-0 -7.77 (passes -7.77)                2.3s/lig ETA  28.6m
[5435/6196] BRD-K00004682-001-01-9 -7.64 (passes -7.64)                2.3s/lig ETA  28.6m
[5436/6196] BRD-K93869735-001-03-9 -7.98 (passes -7.98)                2.3s/lig ETA  28.6m
[5437/6196] BRD-K99604664-001-02-9 -9.64 (passes -9.64)                2.3s/lig ETA  28.5m
[5438/6196] BRD-K72231366-001-03-9 -8.36 (passes -8.36)                2.3s/lig ETA  28.5m
[5439/6196] BRD-K00004965-342-01-9 -6.54 (passes -6.54)                2.3s/lig ETA  28.4m
